sample,file1,file2
1068841_20180306_S,/1068841_20180306_S_R1.fastq.gz.c4gh,/1068841_20180306_S_R2.fastq.gz.c4gh
1447437_20171212_S,/1447437_20171212_S_R1.fastq.gz.c4gh,/1447437_20171212_S_R2.fastq.gz.c4gh
1128691_20171206_S,/1128691_20171206_S_R1.fastq.gz.c4gh,/1128691_20171206_S_R2.fastq.gz.c4gh
1128691_20171218_S,/1128691_20171218_S_R1.fastq.gz.c4gh,/1128691_20171218_S_R2.fastq.gz.c4gh
1128691_20180116_S,/1128691_20180116_S_R1.fastq.gz.c4gh,/1128691_20180116_S_R2.fastq.gz.c4gh
1162967_20180116_S,/1162967_20180116_S_R1.fastq.gz.c4gh,/1162967_20180116_S_R2.fastq.gz.c4gh
1590009_20171212_S,/1590009_20171212_S_R1.fastq.gz.c4gh,/1590009_20171212_S_R2.fastq.gz.c4gh
1282052_20180206_S,/1282052_20180206_S_R1.fastq.gz.c4gh,/1282052_20180206_S_R2.fastq.gz.c4gh
1316935_20180417_S,/1316935_20180417_S_R1.fastq.gz.c4gh,/1316935_20180417_S_R2.fastq.gz.c4gh
1651490_20171215_S,/1651490_20171215_S_R1.fastq.gz.c4gh,/1651490_20171215_S_R2.fastq.gz.c4gh
1447437_20171006_S,/1447437_20171006_S_R1.fastq.gz.c4gh,/1447437_20171006_S_R2.fastq.gz.c4gh
1465461_20180406_S,/1465461_20180406_S_R1.fastq.gz.c4gh,/1465461_20180406_S_R2.fastq.gz.c4gh
1470026_20180502_S,/1470026_20180502_S_R1.fastq.gz.c4gh,/1470026_20180502_S_R2.fastq.gz.c4gh
1565754_20171128_S,/1565754_20171128_S_R1.fastq.gz.c4gh,/1565754_20171128_S_R2.fastq.gz.c4gh
1565754_20180403_S,/1565754_20180403_S_R1.fastq.gz.c4gh,/1565754_20180403_S_R2.fastq.gz.c4gh
1586713_20180309_S,/1586713_20180309_S_R1.fastq.gz.c4gh,/1586713_20180309_S_R2.fastq.gz.c4gh
1593967_20180424_S,/1593967_20180424_S_R1.fastq.gz.c4gh,/1593967_20180424_S_R2.fastq.gz.c4gh
1593973_20180427_S,/1593973_20180427_S_R1.fastq.gz.c4gh,/1593973_20180427_S_R2.fastq.gz.c4gh
1593973_20180504_S,/1593973_20180504_S_R1.fastq.gz.c4gh,/1593973_20180504_S_R2.fastq.gz.c4gh
1588281_20180508_S,/1588281_20180508_S_R1.fastq.gz.c4gh,/1588281_20180508_S_R2.fastq.gz.c4gh
1651490_20171010_S,/1651490_20171010_S_R1.fastq.gz.c4gh,/1651490_20171010_S_R2.fastq.gz.c4gh
1651490_20180206_S,/1651490_20180206_S_R1.fastq.gz.c4gh,/1651490_20180206_S_R2.fastq.gz.c4gh
1658447_20171006_S,/1658447_20171006_S_R1.fastq.gz.c4gh,/1658447_20171006_S_R2.fastq.gz.c4gh
1664053_20180406_S,/1664053_20180406_S_R1.fastq.gz.c4gh,/1664053_20180406_S_R2.fastq.gz.c4gh
1690154_20180406_S,/1690154_20180406_S_R1.fastq.gz.c4gh,/1690154_20180406_S_R2.fastq.gz.c4gh
1085876_20180227_S,/1085876_20180227_S_R1.fastq.gz.c4gh,/1085876_20180227_S_R2.fastq.gz.c4gh
1834617_20180501_S,/1834617_20180501_S_R1.fastq.gz.c4gh,/1834617_20180501_S_R2.fastq.gz.c4gh
1845116_20180403_S,/1845116_20180403_S_R1.fastq.gz.c4gh,/1845116_20180403_S_R2.fastq.gz.c4gh
1862551_20180123_S,/1862551_20180123_S_R1.fastq.gz.c4gh,/1862551_20180123_S_R2.fastq.gz.c4gh
623361_20180123_S,/623361_20180123_S_R1.fastq.gz.c4gh,/623361_20180123_S_R2.fastq.gz.c4gh
634207_20180510_S,/634207_20180510_S_R1.fastq.gz.c4gh,/634207_20180510_S_R2.fastq.gz.c4gh
634207_20180517_S,/634207_20180517_S_R1.fastq.gz.c4gh,/634207_20180517_S_R2.fastq.gz.c4gh
639354_20171206_S,/639354_20171206_S_R1.fastq.gz.c4gh,/639354_20171206_S_R2.fastq.gz.c4gh
642660_20180601_S,/642660_20180601_S_R1.fastq.gz.c4gh,/642660_20180601_S_R2.fastq.gz.c4gh
650003_20180207_S,/650003_20180207_S_R1.fastq.gz.c4gh,/650003_20180207_S_R2.fastq.gz.c4gh
650003_20180213_S,/650003_20180213_S_R1.fastq.gz.c4gh,/650003_20180213_S_R2.fastq.gz.c4gh
715927_20180226_S,/715927_20180226_S_R1.fastq.gz.c4gh,/715927_20180226_S_R2.fastq.gz.c4gh
658355_20170925_S,/658355_20170925_S_R1.fastq.gz.c4gh,/658355_20170925_S_R2.fastq.gz.c4gh
658355_20171204_S,/658355_20171204_S_R1.fastq.gz.c4gh,/658355_20171204_S_R2.fastq.gz.c4gh
658355_20180122_S,/658355_20180122_S_R1.fastq.gz.c4gh,/658355_20180122_S_R2.fastq.gz.c4gh
658355_20180327_S,/658355_20180327_S_R1.fastq.gz.c4gh,/658355_20180327_S_R2.fastq.gz.c4gh
658355_20180321_S,/658355_20180321_S_R1.fastq.gz.c4gh,/658355_20180321_S_R2.fastq.gz.c4gh
670829_20170922_S,/670829_20170922_S_R1.fastq.gz.c4gh,/670829_20170922_S_R2.fastq.gz.c4gh
670829_20171001_S,/670829_20171001_S_R1.fastq.gz.c4gh,/670829_20171001_S_R2.fastq.gz.c4gh
670829_20171005_S,/670829_20171005_S_R1.fastq.gz.c4gh,/670829_20171005_S_R2.fastq.gz.c4gh
670829_20180201_S,/670829_20180201_S_R1.fastq.gz.c4gh,/670829_20180201_S_R2.fastq.gz.c4gh
673895_20180122_S,/673895_20180122_S_R1.fastq.gz.c4gh,/673895_20180122_S_R2.fastq.gz.c4gh
673895_20180205_S,/673895_20180205_S_R1.fastq.gz.c4gh,/673895_20180205_S_R2.fastq.gz.c4gh
676138_20171001_S,/676138_20171001_S_R1.fastq.gz.c4gh,/676138_20171001_S_R2.fastq.gz.c4gh
676138_20171009_S,/676138_20171009_S_R1.fastq.gz.c4gh,/676138_20171009_S_R2.fastq.gz.c4gh
676138_20180130_S,/676138_20180130_S_R1.fastq.gz.c4gh,/676138_20180130_S_R2.fastq.gz.c4gh
676138_20180323_S,/676138_20180323_S_R1.fastq.gz.c4gh,/676138_20180323_S_R2.fastq.gz.c4gh
676138_20180405_S,/676138_20180405_S_R1.fastq.gz.c4gh,/676138_20180405_S_R2.fastq.gz.c4gh
698564_20171001_S,/698564_20171001_S_R1.fastq.gz.c4gh,/698564_20171001_S_R2.fastq.gz.c4gh
698564_20180215_S,/698564_20180215_S_R1.fastq.gz.c4gh,/698564_20180215_S_R2.fastq.gz.c4gh
698564_20181205_S,/698564_20181205_S_R1.fastq.gz.c4gh,/698564_20181205_S_R2.fastq.gz.c4gh
698917_20171207_S,/698917_20171207_S_R1.fastq.gz.c4gh,/698917_20171207_S_R2.fastq.gz.c4gh
698917_20180119_S,/698917_20180119_S_R1.fastq.gz.c4gh,/698917_20180119_S_R2.fastq.gz.c4gh
698917_20180128_S,/698917_20180128_S_R1.fastq.gz.c4gh,/698917_20180128_S_R2.fastq.gz.c4gh
698917_20180329_S,/698917_20180329_S_R1.fastq.gz.c4gh,/698917_20180329_S_R2.fastq.gz.c4gh
701099_20180504_S,/701099_20180504_S_R1.fastq.gz.c4gh,/701099_20180504_S_R2.fastq.gz.c4gh
701099_20180517_S,/701099_20180517_S_R1.fastq.gz.c4gh,/701099_20180517_S_R2.fastq.gz.c4gh
715927_20180205_S,/715927_20180205_S_R1.fastq.gz.c4gh,/715927_20180205_S_R2.fastq.gz.c4gh
715927_20180213_S,/715927_20180213_S_R1.fastq.gz.c4gh,/715927_20180213_S_R2.fastq.gz.c4gh
717449_20180606_S,/717449_20180606_S_R1.fastq.gz.c4gh,/717449_20180606_S_R2.fastq.gz.c4gh
720054_20170925_S,/720054_20170925_S_R1.fastq.gz.c4gh,/720054_20170925_S_R2.fastq.gz.c4gh
720054_20171120_S,/720054_20171120_S_R1.fastq.gz.c4gh,/720054_20171120_S_R2.fastq.gz.c4gh
748160_20180321_S,/748160_20180321_S_R1.fastq.gz.c4gh,/748160_20180321_S_R2.fastq.gz.c4gh
748160_20180329_S,/748160_20180329_S_R1.fastq.gz.c4gh,/748160_20180329_S_R2.fastq.gz.c4gh
748699_20180329_S,/748699_20180329_S_R1.fastq.gz.c4gh,/748699_20180329_S_R2.fastq.gz.c4gh
748699_20180410_S,/748699_20180410_S_R1.fastq.gz.c4gh,/748699_20180410_S_R2.fastq.gz.c4gh
748699_20190101_S,/748699_20190101_S_R1.fastq.gz.c4gh,/748699_20190101_S_R2.fastq.gz.c4gh
748699_20190109_S,/748699_20190109_S_R1.fastq.gz.c4gh,/748699_20190109_S_R2.fastq.gz.c4gh
748699_20190114_S,/748699_20190114_S_R1.fastq.gz.c4gh,/748699_20190114_S_R2.fastq.gz.c4gh
752797_20170918_S,/752797_20170918_S_R1.fastq.gz.c4gh,/752797_20170918_S_R2.fastq.gz.c4gh
752797_20170927_S,/752797_20170927_S_R1.fastq.gz.c4gh,/752797_20170927_S_R2.fastq.gz.c4gh
752797_20180306_S,/752797_20180306_S_R1.fastq.gz.c4gh,/752797_20180306_S_R2.fastq.gz.c4gh
753522_20180606_S,/753522_20180606_S_R1.fastq.gz.c4gh,/753522_20180606_S_R2.fastq.gz.c4gh
756934_20181205_S,/756934_20181205_S_R1.fastq.gz.c4gh,/756934_20181205_S_R2.fastq.gz.c4gh
756934_20181218_S,/756934_20181218_S_R1.fastq.gz.c4gh,/756934_20181218_S_R2.fastq.gz.c4gh
763742_20170925_S,/763742_20170925_S_R1.fastq.gz.c4gh,/763742_20170925_S_R2.fastq.gz.c4gh
763742_20180129_S,/763742_20180129_S_R1.fastq.gz.c4gh,/763742_20180129_S_R2.fastq.gz.c4gh
768745_20171123_S,/768745_20171123_S_R1.fastq.gz.c4gh,/768745_20171123_S_R2.fastq.gz.c4gh
768745_20171206_S,/768745_20171206_S_R1.fastq.gz.c4gh,/768745_20171206_S_R2.fastq.gz.c4gh
768745_20190228_BAL,/768745_20190228_BAL_R1.fastq.gz.c4gh,/768745_20190228_BAL_R2.fastq.gz.c4gh
768745_20190228_S,/768745_20190228_S_R1.fastq.gz.c4gh,/768745_20190228_S_R2.fastq.gz.c4gh
770560_20181211_S,/770560_20181211_S_R1.fastq.gz.c4gh,/770560_20181211_S_R2.fastq.gz.c4gh
770560_20181218_S,/770560_20181218_S_R1.fastq.gz.c4gh,/770560_20181218_S_R2.fastq.gz.c4gh
770560_20190109_S,/770560_20190109_S_R1.fastq.gz.c4gh,/770560_20190109_S_R2.fastq.gz.c4gh
770590_20170925_S,/770590_20170925_S_R1.fastq.gz.c4gh,/770590_20170925_S_R2.fastq.gz.c4gh
770590_20180115_S,/770590_20180115_S_R1.fastq.gz.c4gh,/770590_20180115_S_R2.fastq.gz.c4gh
773911_20171213_S,/773911_20171213_S_R1.fastq.gz.c4gh,/773911_20171213_S_R2.fastq.gz.c4gh
773911_20180130_S,/773911_20180130_S_R1.fastq.gz.c4gh,/773911_20180130_S_R2.fastq.gz.c4gh
777599_20180306_S,/777599_20180306_S_R1.fastq.gz.c4gh,/777599_20180306_S_R2.fastq.gz.c4gh
778851_20170918_S,/778851_20170918_S_R1.fastq.gz.c4gh,/778851_20170918_S_R2.fastq.gz.c4gh
778851_20171204_S,/778851_20171204_S_R1.fastq.gz.c4gh,/778851_20171204_S_R2.fastq.gz.c4gh
778851_20180212_S,/778851_20180212_S_R1.fastq.gz.c4gh,/778851_20180212_S_R2.fastq.gz.c4gh
785991_20171129_S,/785991_20171129_S_R1.fastq.gz.c4gh,/785991_20171129_S_R2.fastq.gz.c4gh
785991_20171206_S,/785991_20171206_S_R1.fastq.gz.c4gh,/785991_20171206_S_R2.fastq.gz.c4gh
785991_20171213_S,/785991_20171213_S_R1.fastq.gz.c4gh,/785991_20171213_S_R2.fastq.gz.c4gh
785991_20180215_S,/785991_20180215_S_R1.fastq.gz.c4gh,/785991_20180215_S_R2.fastq.gz.c4gh
785991_20180321_S,/785991_20180321_S_R1.fastq.gz.c4gh,/785991_20180321_S_R2.fastq.gz.c4gh
788707_20171213_S,/788707_20171213_S_R1.fastq.gz.c4gh,/788707_20171213_S_R2.fastq.gz.c4gh
788707_20180129_S,/788707_20180129_S_R1.fastq.gz.c4gh,/788707_20180129_S_R2.fastq.gz.c4gh
788707_20180301_S,/788707_20180301_S_R1.fastq.gz.c4gh,/788707_20180301_S_R2.fastq.gz.c4gh
788707_20180308_S,/788707_20180308_S_R1.fastq.gz.c4gh,/788707_20180308_S_R2.fastq.gz.c4gh
788707_20180313_S,/788707_20180313_S_R1.fastq.gz.c4gh,/788707_20180313_S_R2.fastq.gz.c4gh
788707_20181116_S,/788707_20181116_S_R1.fastq.gz.c4gh,/788707_20181116_S_R2.fastq.gz.c4gh
788707_20181129_S,/788707_20181129_S_R1.fastq.gz.c4gh,/788707_20181129_S_R2.fastq.gz.c4gh
802187_20180321_S,/802187_20180321_S_R1.fastq.gz.c4gh,/802187_20180321_S_R2.fastq.gz.c4gh
802971_20180605_S,/802971_20180605_S_R1.fastq.gz.c4gh,/802971_20180605_S_R2.fastq.gz.c4gh
810653_20180115_S,/810653_20180115_S_R1.fastq.gz.c4gh,/810653_20180115_S_R2.fastq.gz.c4gh
825012_20171123_S,/825012_20171123_S_R1.fastq.gz.c4gh,/825012_20171123_S_R2.fastq.gz.c4gh
825012_20171129_S,/825012_20171129_S_R1.fastq.gz.c4gh,/825012_20171129_S_R2.fastq.gz.c4gh
825012_20171206_S,/825012_20171206_S_R1.fastq.gz.c4gh,/825012_20171206_S_R2.fastq.gz.c4gh
825012_20181113_S,/825012_20181113_S_R1.fastq.gz.c4gh,/825012_20181113_S_R2.fastq.gz.c4gh
825012_20181120_S,/825012_20181120_S_R1.fastq.gz.c4gh,/825012_20181120_S_R2.fastq.gz.c4gh
825012_20181126_S,/825012_20181126_S_R1.fastq.gz.c4gh,/825012_20181126_S_R2.fastq.gz.c4gh
848255_20190228_S,/848255_20190228_S_R1.fastq.gz.c4gh,/848255_20190228_S_R2.fastq.gz.c4gh
875028_20180115_S,/875028_20180115_S_R1.fastq.gz.c4gh,/875028_20180115_S_R2.fastq.gz.c4gh
877469_20190115_S,/877469_20190115_S_R1.fastq.gz.c4gh,/877469_20190115_S_R2.fastq.gz.c4gh
892355_20180123_S,/892355_20180123_S_R1.fastq.gz.c4gh,/892355_20180123_S_R2.fastq.gz.c4gh
895293_20180502_S,/895293_20180502_S_R1.fastq.gz.c4gh,/895293_20180502_S_R2.fastq.gz.c4gh
896213_20180427_S,/896213_20180427_S_R1.fastq.gz.c4gh,/896213_20180427_S_R2.fastq.gz.c4gh
913873_20180417_S,/913873_20180417_S_R1.fastq.gz.c4gh,/913873_20180417_S_R2.fastq.gz.c4gh
980574_20180403_S,/980574_20180403_S_R1.fastq.gz.c4gh,/980574_20180403_S_R2.fastq.gz.c4gh
983493_20180123_S,/983493_20180123_S_R1.fastq.gz.c4gh,/983493_20180123_S_R2.fastq.gz.c4gh
